AOIName,FixationDuration,Stimulus,Participant
7,16,Task5CM,f9ec2bc7
6,201,Task5CM,f9ec2bc7
5,263,Task5CM,f9ec2bc7
3,0,Task5CM,f9ec2bc7
16,375,Task5CM,f9ec2bc7
15,220,Task5CM,f9ec2bc7
16,462,Task5CM,f9ec2bc7
7,123,Task5CM,f9ec2bc7
6,491,Task5CM,f9ec2bc7
4,30,Task5CM,f9ec2bc7
3,191,Task5CM,f9ec2bc7
17,46,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
15,0,Task5CM,f9ec2bc7
18,0,Task5CM,f9ec2bc7
17,17,Task5CM,f9ec2bc7
16,539,Task5CM,f9ec2bc7
15,926,Task5CM,f9ec2bc7
13,0,Task5CM,f9ec2bc7
15,830,Task5CM,f9ec2bc7
4,0,Task5CM,f9ec2bc7
15,1447,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
15,1466,Task5CM,f9ec2bc7
7,0,Task5CM,f9ec2bc7
19,0,Task5CM,f9ec2bc7
18,0,Task5CM,f9ec2bc7
17,15,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
15,138,Task5CM,f9ec2bc7
16,277,Task5CM,f9ec2bc7
17,31,Task5CM,f9ec2bc7
18,0,Task5CM,f9ec2bc7
17,20,Task5CM,f9ec2bc7
16,322,Task5CM,f9ec2bc7
15,901,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
15,326,Task5CM,f9ec2bc7
17,0,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
15,830,Task5CM,f9ec2bc7
16,15,Task5CM,f9ec2bc7
15,124,Task5CM,f9ec2bc7
6,307,Task5CM,f9ec2bc7
0,617,Task5CM,f9ec2bc7
8,15,Task5CM,f9ec2bc7
6,248,Task5CM,f9ec2bc7
16,217,Task5CM,f9ec2bc7
17,919,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
15,19,Task5CM,f9ec2bc7
17,0,Task5CM,f9ec2bc7
15,262,Task5CM,f9ec2bc7
6,918,Task5CM,f9ec2bc7
4,40,Task5CM,f9ec2bc7
5,1249,Task5CM,f9ec2bc7
0,384,Task5CM,f9ec2bc7
15,318,Task5CM,f9ec2bc7
17,769,Task5CM,f9ec2bc7
19,24,Task5CM,f9ec2bc7
18,95,Task5CM,f9ec2bc7
6,0,Task5CM,f9ec2bc7
5,245,Task5CM,f9ec2bc7
13,78,Task5CM,f9ec2bc7
15,154,Task5CM,f9ec2bc7
9,170,Task5CM,f9ec2bc7
15,79,Task5CM,f9ec2bc7
4,200,Task5CM,f9ec2bc7
0,0,Task5CM,f9ec2bc7
7,941,Task5CM,f9ec2bc7
5,101,Task5CM,f9ec2bc7
0,659,Task5CM,f9ec2bc7
17,275,Task5CM,f9ec2bc7
13,0,Task5CM,f9ec2bc7
6,0,Task5CM,f9ec2bc7
1,571,Task5CM,f9ec2bc7
0,1266,Task5CM,f9ec2bc7
7,601,Task5CM,f9ec2bc7
3,0,Task5CM,f9ec2bc7
0,372,Task5CM,f9ec2bc7
7,322,Task5CM,f9ec2bc7
6,448,Task5CM,f9ec2bc7
2,1108,Task5CM,f9ec2bc7
1,15,Task5CM,f9ec2bc7
2,0,Task5CM,f9ec2bc7
3,918,Task5CM,f9ec2bc7
4,448,Task5CM,f9ec2bc7
6,22,Task5CM,f9ec2bc7
3,739,Task5CM,f9ec2bc7
16,758,Task5CM,f9ec2bc7
3,1218,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
15,709,Task5CM,f9ec2bc7
8,0,Task5CM,f9ec2bc7
3,964,Task5CM,f9ec2bc7
5,233,Task5CM,f9ec2bc7
6,250,Task5CM,f9ec2bc7
5,1261,Task5CM,f9ec2bc7
1,496,Task5CM,f9ec2bc7
2,1170,Task5CM,f9ec2bc7
15,46,Task5CM,f9ec2bc7
10,63,Task5CM,f9ec2bc7
9,88,Task5CM,f9ec2bc7
7,138,Task5CM,f9ec2bc7
6,631,Task5CM,f9ec2bc7
5,755,Task5CM,f9ec2bc7
6,405,Task5CM,f9ec2bc7
5,230,Task5CM,f9ec2bc7
16,124,Task5CM,f9ec2bc7
15,307,Task5CM,f9ec2bc7
7,170,Task5CM,f9ec2bc7
6,69,Task5CM,f9ec2bc7
5,414,Task5CM,f9ec2bc7
4,722,Task5CM,f9ec2bc7
16,92,Task5CM,f9ec2bc7
15,45,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
15,716,Task5CM,f9ec2bc7
7,0,Task5CM,f9ec2bc7
5,47,Task5CM,f9ec2bc7
17,417,Task5CM,f9ec2bc7
6,214,Task5CM,f9ec2bc7
4,0,Task5CM,f9ec2bc7
3,230,Task5CM,f9ec2bc7
0,122,Task5CM,f9ec2bc7
4,29,Task5CM,f9ec2bc7
5,464,Task5CM,f9ec2bc7
6,527,Task5CM,f9ec2bc7
4,246,Task5CM,f9ec2bc7
3,1040,Task5CM,f9ec2bc7
4,1273,Task5CM,f9ec2bc7
5,0,Task5CM,f9ec2bc7
4,276,Task5CM,f9ec2bc7
1,534,Task5CM,f9ec2bc7
2,401,Task5CM,f9ec2bc7
1,47,Task5CM,f9ec2bc7
15,1479,Task5CM,f9ec2bc7
4,187,Task5CM,f9ec2bc7
2,1100,Task5CM,f9ec2bc7
3,139,Task5CM,f9ec2bc7
2,1182,Task5CM,f9ec2bc7
5,511,Task5CM,f9ec2bc7
4,477,Task5CM,f9ec2bc7
3,0,Task5CM,f9ec2bc7
5,262,Task5CM,f9ec2bc7
15,1704,Task5CM,f9ec2bc7
16,95,Task5CM,f9ec2bc7
15,333,Task5CM,f9ec2bc7
16,92,Task5CM,f9ec2bc7
15,260,Task5CM,f9ec2bc7
6,491,Task5CM,f9ec2bc7
15,838,Task5CM,f9ec2bc7
16,433,Task5CM,f9ec2bc7
15,433,Task5CM,f9ec2bc7
16,154,Task5CM,f9ec2bc7
15,249,Task5CM,f9ec2bc7
16,1085,Task5CM,f9ec2bc7
15,296,Task5CM,f9ec2bc7
13,0,Task5CM,f9ec2bc7
15,1419,Task5CM,f9ec2bc7
12,0,Task5CM,f9ec2bc7
16,261,Task5CM,f9ec2bc7
6,217,Task5CM,f9ec2bc7
4,237,Task5CM,f9ec2bc7
3,78,Task5CM,f9ec2bc7
4,0,Task5CM,f9ec2bc7
16,813,Task5CM,f9ec2bc7
15,569,Task5CM,f9ec2bc7
7,324,Task5CM,f9ec2bc7
15,0,Task5CM,f9ec2bc7
16,1632,Task5CM,f9ec2bc7
15,405,Task5CM,f9ec2bc7
16,955,Task5CM,f9ec2bc7
15,620,Task5CM,f9ec2bc7
16,218,Task5CM,f9ec2bc7
15,836,Task5CM,f9ec2bc7
5,616,Task5CM,f9ec2bc7
6,232,Task5CM,f9ec2bc7
4,108,Task5CM,f9ec2bc7
3,337,Task5CM,f9ec2bc7
17,0,Task5CM,f9ec2bc7
15,76,Task5CM,f9ec2bc7
17,323,Task5CM,f9ec2bc7
16,280,Task5CM,f9ec2bc7
6,247,Task5CM,f9ec2bc7
5,785,Task5CM,f9ec2bc7
16,368,Task5CM,f9ec2bc7
17,66,Task5CM,f9ec2bc7
7,107,Task5CM,f9ec2bc7
5,402,Task5CM,f9ec2bc7
6,141,Task5CM,f9ec2bc7
15,634,Task5CM,f9ec2bc7
16,339,Task5CM,f9ec2bc7
6,897,Task5CM,f9ec2bc7
16,416,Task5CM,f9ec2bc7
15,1248,Task5CM,f9ec2bc7
16,863,Task5CM,f9ec2bc7
15,939,Task5CM,f9ec2bc7
16,902,Task5CM,f9ec2bc7
17,105,Task5CM,f9ec2bc7
16,18,Task5CM,f9ec2bc7
15,492,Task5CM,f9ec2bc7
16,19,Task5CM,f9ec2bc7
15,758,Task5CM,f9ec2bc7
16,784,Task5CM,f9ec2bc7
15,1033,Task5CM,f9ec2bc7
7,1025,Task5CM,f9ec2bc7
6,341,Task5CM,f9ec2bc7
16,79,Task5CM,f9ec2bc7
15,464,Task5CM,f9ec2bc7
7,308,Task5CM,f9ec2bc7
5,571,Task5CM,f9ec2bc7
6,633,Task5CM,f9ec2bc7
4,0,Task5CM,f9ec2bc7
6,2605,Task5CM,f9ec2bc7
17,110,Task5CM,f9ec2bc7
16,323,Task5CM,f9ec2bc7
17,206,Task5CM,f9ec2bc7
15,616,Task5CM,f9ec2bc7
16,0,Task5CM,f9ec2bc7
5,65,Task5CM,f9ec2bc7
0,1095,Task5CM,f9ec2bc7
13,77,Task5CM,f9ec2bc7
16,215,Task5CM,f9ec2bc7
15,46,Task5CM,f9ec2bc7
16,324,Task5CM,f9ec2bc7
7,466,Task5CM,f9ec2bc7
