AOIName,FixationDuration,Stimulus,Participant
15,480,Task2CP,66310afd
14,3336,Task2CP,66310afd
17,1185,Task2CP,66310afd
15,31,Task2CP,66310afd
17,46,Task2CP,66310afd
16,915,Task2CP,66310afd
15,232,Task2CP,66310afd
16,0,Task2CP,66310afd
12,0,Task2CP,66310afd
7,16,Task2CP,66310afd
8,157,Task2CP,66310afd
9,69,Task2CP,66310afd
3,0,Task2CP,66310afd
5,347,Task2CP,66310afd
3,44,Task2CP,66310afd
5,404,Task2CP,66310afd
11,276,Task2CP,66310afd
5,543,Task2CP,66310afd
11,0,Task2CP,66310afd
13,216,Task2CP,66310afd
9,310,Task2CP,66310afd
11,1650,Task2CP,66310afd
22,357,Task2CP,66310afd
23,541,Task2CP,66310afd
11,589,Task2CP,66310afd
16,817,Task2CP,66310afd
13,527,Task2CP,66310afd
16,1680,Task2CP,66310afd
15,47,Task2CP,66310afd
11,339,Task2CP,66310afd
13,0,Task2CP,66310afd
12,0,Task2CP,66310afd
8,32,Task2CP,66310afd
6,0,Task2CP,66310afd
2,109,Task2CP,66310afd
0,57,Task2CP,66310afd
5,539,Task2CP,66310afd
7,678,Task2CP,66310afd
8,3050,Task2CP,66310afd
10,0,Task2CP,66310afd
22,294,Task2CP,66310afd
11,170,Task2CP,66310afd
7,370,Task2CP,66310afd
8,1220,Task2CP,66310afd
10,1449,Task2CP,66310afd
7,1268,Task2CP,66310afd
21,108,Task2CP,66310afd
22,62,Task2CP,66310afd
21,327,Task2CP,66310afd
5,0,Task2CP,66310afd
7,425,Task2CP,66310afd
21,90,Task2CP,66310afd
22,131,Task2CP,66310afd
21,233,Task2CP,66310afd
22,389,Task2CP,66310afd
21,263,Task2CP,66310afd
23,246,Task2CP,66310afd
22,654,Task2CP,66310afd
24,138,Task2CP,66310afd
23,1181,Task2CP,66310afd
24,0,Task2CP,66310afd
23,230,Task2CP,66310afd
15,234,Task2CP,66310afd
13,92,Task2CP,66310afd
9,1836,Task2CP,66310afd
21,140,Task2CP,66310afd
23,908,Task2CP,66310afd
24,231,Task2CP,66310afd
19,78,Task2CP,66310afd
16,232,Task2CP,66310afd
15,400,Task2CP,66310afd
13,216,Task2CP,66310afd
14,232,Task2CP,66310afd
5,214,Task2CP,66310afd
1,139,Task2CP,66310afd
0,447,Task2CP,66310afd
4,232,Task2CP,66310afd
5,318,Task2CP,66310afd
3,548,Task2CP,66310afd
5,799,Task2CP,66310afd
3,709,Task2CP,66310afd
6,230,Task2CP,66310afd
8,0,Task2CP,66310afd
10,311,Task2CP,66310afd
13,653,Task2CP,66310afd
18,47,Task2CP,66310afd
21,1039,Task2CP,66310afd
23,480,Task2CP,66310afd
22,740,Task2CP,66310afd
23,93,Task2CP,66310afd
22,960,Task2CP,66310afd
16,432,Task2CP,66310afd
23,928,Task2CP,66310afd
22,604,Task2CP,66310afd
23,0,Task2CP,66310afd
22,47,Task2CP,66310afd
23,1828,Task2CP,66310afd
22,1264,Task2CP,66310afd
11,479,Task2CP,66310afd
7,589,Task2CP,66310afd
5,262,Task2CP,66310afd
9,231,Task2CP,66310afd
13,15,Task2CP,66310afd
15,0,Task2CP,66310afd
16,334,Task2CP,66310afd
9,417,Task2CP,66310afd
15,435,Task2CP,66310afd
11,802,Task2CP,66310afd
19,0,Task2CP,66310afd
10,976,Task2CP,66310afd
9,416,Task2CP,66310afd
5,2244,Task2CP,66310afd
11,415,Task2CP,66310afd
5,393,Task2CP,66310afd
13,62,Task2CP,66310afd
11,279,Task2CP,66310afd
7,402,Task2CP,66310afd
19,186,Task2CP,66310afd
