AOIName,FixationDuration,Stimulus,Participant
7,155,Task7CM,625d844e
11,1610,Task7CM,625d844e
5,264,Task7CM,625d844e
1,0,Task7CM,625d844e
2,450,Task7CM,625d844e
0,154,Task7CM,625d844e
6,50,Task7CM,625d844e
12,15,Task7CM,625d844e
11,295,Task7CM,625d844e
5,486,Task7CM,625d844e
4,0,Task7CM,625d844e
3,1750,Task7CM,625d844e
4,897,Task7CM,625d844e
6,0,Task7CM,625d844e
9,278,Task7CM,625d844e
7,0,Task7CM,625d844e
4,263,Task7CM,625d844e
2,232,Task7CM,625d844e
1,0,Task7CM,625d844e
3,0,Task7CM,625d844e
4,92,Task7CM,625d844e
11,0,Task7CM,625d844e
12,174,Task7CM,625d844e
11,150,Task7CM,625d844e
0,185,Task7CM,625d844e
7,46,Task7CM,625d844e
4,482,Task7CM,625d844e
2,966,Task7CM,625d844e
1,278,Task7CM,625d844e
2,736,Task7CM,625d844e
3,216,Task7CM,625d844e
2,348,Task7CM,625d844e
0,263,Task7CM,625d844e
1,15,Task7CM,625d844e
2,345,Task7CM,625d844e
7,0,Task7CM,625d844e
3,492,Task7CM,625d844e
0,304,Task7CM,625d844e
2,138,Task7CM,625d844e
7,0,Task7CM,625d844e
12,77,Task7CM,625d844e
11,1084,Task7CM,625d844e
4,0,Task7CM,625d844e
2,987,Task7CM,625d844e
0,109,Task7CM,625d844e
3,139,Task7CM,625d844e
4,216,Task7CM,625d844e
2,0,Task7CM,625d844e
1,467,Task7CM,625d844e
12,233,Task7CM,625d844e
11,93,Task7CM,625d844e
6,0,Task7CM,625d844e
3,364,Task7CM,625d844e
2,4528,Task7CM,625d844e
4,15,Task7CM,625d844e
3,447,Task7CM,625d844e
2,3100,Task7CM,625d844e
9,93,Task7CM,625d844e
11,76,Task7CM,625d844e
12,31,Task7CM,625d844e
