AOIName,FixationDuration,Stimulus,Participant
13,108,Task5CP,1ce913d5
11,268,Task5CP,1ce913d5
15,60,Task5CP,1ce913d5
11,137,Task5CP,1ce913d5
12,277,Task5CP,1ce913d5
14,169,Task5CP,1ce913d5
16,15,Task5CP,1ce913d5
13,15,Task5CP,1ce913d5
11,154,Task5CP,1ce913d5
9,0,Task5CP,1ce913d5
11,15,Task5CP,1ce913d5
13,0,Task5CP,1ce913d5
9,201,Task5CP,1ce913d5
11,99,Task5CP,1ce913d5
7,62,Task5CP,1ce913d5
9,32,Task5CP,1ce913d5
11,248,Task5CP,1ce913d5
9,740,Task5CP,1ce913d5
11,172,Task5CP,1ce913d5
13,0,Task5CP,1ce913d5
16,93,Task5CP,1ce913d5
11,47,Task5CP,1ce913d5
13,16,Task5CP,1ce913d5
9,218,Task5CP,1ce913d5
13,384,Task5CP,1ce913d5
11,389,Task5CP,1ce913d5
13,279,Task5CP,1ce913d5
11,16,Task5CP,1ce913d5
13,141,Task5CP,1ce913d5
15,373,Task5CP,1ce913d5
25,711,Task5CP,1ce913d5
13,69,Task5CP,1ce913d5
22,62,Task5CP,1ce913d5
16,61,Task5CP,1ce913d5
19,141,Task5CP,1ce913d5
16,312,Task5CP,1ce913d5
25,0,Task5CP,1ce913d5
22,44,Task5CP,1ce913d5
26,46,Task5CP,1ce913d5
25,331,Task5CP,1ce913d5
26,46,Task5CP,1ce913d5
22,171,Task5CP,1ce913d5
25,60,Task5CP,1ce913d5
22,46,Task5CP,1ce913d5
25,48,Task5CP,1ce913d5
27,0,Task5CP,1ce913d5
25,0,Task5CP,1ce913d5
27,30,Task5CP,1ce913d5
22,110,Task5CP,1ce913d5
25,573,Task5CP,1ce913d5
26,216,Task5CP,1ce913d5
22,0,Task5CP,1ce913d5
25,194,Task5CP,1ce913d5
22,15,Task5CP,1ce913d5
25,123,Task5CP,1ce913d5
